monitor_hour,source_samples,completeness_state,feed_iron_mean,feed_silica_mean,starch_flow_mean,amine_flow_mean,pulp_flow_mean,pulp_ph_mean,pulp_density_mean,column_1_air_mean,column_1_level_mean,column_2_air_mean,column_2_level_mean,column_3_air_mean,column_3_level_mean,column_4_air_mean,column_4_level_mean,column_5_air_mean,column_5_level_mean,column_6_air_mean,column_6_level_mean,column_7_air_mean,column_7_level_mean,concentrate_iron_mean,concentrate_silica_mean,recent_silica_trend,quality_state,consecutive_high_hours,causal_root_cause_allowed,automatic_setpoint_allowed,allowed_action,data_nature
2017-03-12 08:00:00,180,完整,58.81999999999985,11.460000000000024,3286.8144572712436,511.5494944444445,399.9892972222222,9.769991777777777,1.748505611111111,249.95272777777762,449.97011111111084,250.16728888888878,451.31480000000033,250.08091111111094,450.09032222222226,295.0959999999995,428.30812777777766,306.40000000000094,451.22741111111094,250.08220000000006,484.14667777777754,250.07328888888887,486.72018333333324,65.78000000000014,2.4300000000000055,0.06000000000000183,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 09:00:00,180,完整,58.81999999999985,11.460000000000024,3898.336666666667,496.8615944444443,401.26047777777785,9.776126277777776,1.739387333333334,250.10518888888856,450.18792777777804,250.12321111111103,450.2011833333332,250.01482777777758,450.66918333333354,295.0959999999995,449.0331999999999,306.40000000000094,450.73932222222226,250.1788055555554,551.1785333333331,250.04363888888878,548.2907750000002,65.14999999999979,2.9900000000000064,0.04400000000000261,临近阈值,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 10:00:00,180,完整,58.81999999999985,11.460000000000024,3866.410833333334,442.63969444444473,397.7079528455291,9.756631722222222,1.6852013333333373,249.96507222222203,450.5801222222224,250.33204999999987,455.10006666666675,250.10399444444423,449.9571222222219,295.0959999999995,434.1336388888891,306.40000000000094,442.49488333333346,249.9423277777774,552.7220833333331,249.97622777777744,545.2180111111113,62.95000000000011,5.039999999999989,0.6019999999999993,高杂质,1,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 11:00:00,180,完整,58.81999999999985,11.460000000000024,2915.4661888888922,308.9497611111112,390.7072609756094,9.916438555555553,1.7156197777777769,250.36694444444439,453.3639055555558,249.8966499999999,725.2838333333335,250.01159444444446,563.9768722222224,295.0959999999995,463.8627861111113,306.40000000000094,450.86713333333324,249.9888944444445,560.6044388888889,250.0421166666667,553.8952555555551,63.829999999999934,4.710000000000009,0.518000000000001,高杂质,2,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 12:00:00,180,完整,58.81999999999985,11.460000000000024,3272.5224999999996,439.4299722222221,399.2166889566393,9.782335555555555,1.713829055555553,249.94070555555558,449.3850499999998,250.12145000000004,399.85902222222137,250.01004999999984,315.68569444444444,295.0959999999995,453.76664722222193,306.40000000000094,458.9292055555555,250.03131666666695,567.8699555555556,250.09569999999994,561.1219499999999,64.11500000000001,4.235,0.36700000000000144,高杂质,3,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 13:00:00,180,完整,58.81999999999985,11.460000000000024,3752.432166666664,512.5357111111113,402.7010888888889,9.790591277777779,1.6999999999999944,249.93048333333354,491.5856555555556,249.84198888888892,659.5730694444458,250.04843888888902,491.6411111111112,295.0959999999995,448.69109444444445,306.40000000000094,439.21984999999995,250.16853888888883,476.75636666666696,250.07821111111096,425.328302777778,64.39999999999979,3.7599999999999936,0.2659999999999976,高杂质,4,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 14:00:00,180,完整,58.81999999999985,11.460000000000024,4131.856666666669,524.2244444444444,399.44058611111103,10.055565333333332,1.7150665555555573,250.13783888888878,501.1808277777776,250.2373833333332,390.17166111111123,250.0596222222221,499.020588888889,295.0959999999995,452.00880555555557,306.40000000000094,455.45147777777754,249.99769999999987,457.8167444444443,250.0593499999998,453.0714777777773,64.10000000000021,3.5499999999999976,0.11199999999999824,高杂质,5,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 15:00:00,180,完整,58.81999999999985,11.460000000000024,3118.5170555555546,536.7364999999999,399.63716666666676,9.741321388888888,1.7303618333333313,250.17298333333335,499.9685944444445,249.85497777777783,368.98011388888875,250.04877222222214,499.6531444444443,295.0959999999995,450.85990555555577,306.40000000000094,448.69846111111116,249.94194444444463,452.0569555555557,250.03599444444447,449.1827111111114,64.29000000000023,3.059999999999998,-0.3959999999999983,高杂质,6,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 16:00:00,180,完整,59.049999999999926,11.200000000000031,3363.3812444444447,544.2283666666664,399.67968888888873,9.745005333333332,1.7439730555555586,249.98298888888885,499.93370555555555,249.812911111111,500.08325555555507,250.06288333333345,499.79701666666676,295.0959999999995,449.2583944444444,306.40000000000094,450.0621166666665,250.24697777777766,450.1163388888892,250.04871666666662,451.9899555555552,66.54999999999986,1.4399999999999984,-0.654000000000002,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 17:00:00,180,完整,59.049999999999926,11.200000000000031,3952.369111111112,549.961983333333,401.11982222222235,9.93481711111111,1.7511083333333333,250.03371666666655,500.46017222222235,249.96110000000013,499.7893166666666,249.98485555555567,499.4180444444438,295.0959999999995,452.59512777777763,306.40000000000094,451.4922944444445,250.02692222222217,453.3010555555558,250.04606666666675,452.65181111111093,66.25,1.5899999999999999,-0.5290000000000001,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 18:00:00,180,完整,59.049999999999926,11.200000000000031,3636.592111111109,534.8689611111113,399.2253777777781,9.825894444444447,1.7629234444444413,250.0247722222218,499.77905,250.18304999999995,500.36475555555546,250.05119444444423,500.39803888888895,295.0959999999995,500.80613333333326,306.40000000000094,501.1444388888889,249.95858888888867,500.48008333333337,250.0245166666665,501.30029444444426,66.92000000000006,1.520000000000003,-0.44799999999999807,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 19:00:00,180,完整,59.049999999999926,11.200000000000031,4084.4745833333322,515.1387333333331,399.11446666666654,9.873642722222225,1.766401888888887,250.58093888888885,503.48286666666655,249.85666666666683,503.7948666666665,250.1239444444445,503.21092222222217,295.0959999999995,505.80481111111135,306.40000000000094,504.1973222222227,250.6788666666669,510.3854333333335,250.180438888889,508.3606666666664,66.17000000000006,1.9599999999999962,-0.3180000000000003,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 20:00:00,180,完整,59.049999999999926,11.200000000000031,4225.028861111113,313.7345888888888,401.75885465949955,9.975511277777775,1.8324298888888895,250.1994333333333,818.6887317460319,250.27772777777776,794.8216876138417,250.0918944444444,860.5824783392436,295.0959999999995,552.5205833333331,306.40000000000094,562.0010500000001,250.42954444444462,596.1107444444442,249.98346666666666,564.4499861111109,67.11000000000008,1.8999999999999972,-0.23200000000000012,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 21:00:00,180,完整,59.049999999999926,11.200000000000031,3995.6953333333336,483.6418888888887,401.22070089605745,9.925455833333334,1.7675931111111103,250.04914999999994,521.9020182539682,249.9083999999999,492.7477790528254,250.00275555555518,629.5181522163117,295.0959999999995,546.3956777777778,306.40000000000094,538.7230999999998,250.15364999999974,575.9620722222221,249.99691111111088,547.3761277777778,67.11000000000008,1.8999999999999972,0.09199999999999978,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 22:00:00,180,完整,59.049999999999926,11.200000000000031,3605.4344449999994,540.9814388888892,400.11863333333326,9.97354161111111,1.77,250.04488333333316,549.9891611111112,250.0867444444445,549.9279444444446,250.06415000000007,549.7069111111109,295.0959999999995,551.2358222222223,306.40000000000094,550.6285833333332,249.97879999999992,551.2265833333333,250.09859999999995,550.2040833333331,66.29000000000026,1.0900000000000027,-0.09999999999999942,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-12 23:00:00,180,完整,59.049999999999926,11.200000000000031,3486.86097876984,535.7912111111114,399.0409166666669,10.092035000000003,1.7635486666666629,250.06123333333315,551.0294333333334,249.98791111111115,549.8003166666666,250.12413333333328,549.1545888888891,295.0959999999995,550.1132388888888,306.40000000000094,549.4507388888888,250.25436666666647,551.586322222222,250.01938333333322,550.1996777777778,67.21999999999984,1,-0.10400000000000058,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-13 00:00:00,180,完整,59.049999999999926,11.200000000000031,1596.4271205357263,457.80972777777765,401.3772388888888,9.703881777777775,1.6118569999999992,249.99570000000006,636.4964527777787,249.8539944444445,623.9338972222223,250.08872777777785,658.5544749999996,295.0959999999995,597.5578055555553,306.40000000000094,522.915821980676,249.98345000000003,631.9316204248366,250.0484611111111,474.0374333333332,66.96999999999986,1,-0.19199999999999923,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-13 01:00:00,180,完整,57.35000000000019,12.269999999999984,3216.3899895833392,372.3955722222222,400.1940500000002,9.048677555555555,1.560512444444445,250.03836111111082,528.7923138888889,249.9710111111111,367.37422222222244,250.0687499999998,595.1733833333336,295.0959999999995,537.4191111111115,306.40000000000094,439.46380579710143,250.10582777777748,576.704710130719,249.97614444444403,447.70871944444445,66.23999999999982,1.0399999999999994,-0.17199999999999957,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-13 02:00:00,180,完整,57.35000000000019,12.269999999999984,3507.8609999999985,440.3484111111108,399.44685555555566,9.629940000000001,1.6822411111111122,249.96776666666668,549.9917833333329,249.87333333333345,243.80551420695585,250.0861666666665,550.4554166666666,295.0959999999995,550.5968166666667,306.40000000000094,543.6099555555558,250.01338888888898,552.8887777777779,250.17680555555546,550.1255611111113,67.04000000000026,1.25,-0.12999999999999945,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-13 03:00:00,180,完整,57.35000000000019,12.269999999999984,3838.4966111111116,470.0055277777777,400.0196611111112,9.91249772222222,1.7372757222222242,250.29012777777785,550.3021555555557,250.19545555555572,461.4848830152674,250.08797777777767,549.0231222222218,295.0959999999995,548.5611388888885,306.40000000000094,556.4207055555553,249.9275333333333,563.6620944444442,250.03890000000007,553.4795833333333,66.42000000000006,2.459999999999993,0.273999999999998,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-13 04:00:00,180,完整,57.35000000000019,12.269999999999984,4004.7629444444474,455.4181555555555,400.275672222222,10.202176666666672,1.7426992777777772,250.0978777777778,549.8365666666668,250.01216111111114,425.06275555555595,250.0167944444444,550.1486888888894,295.0959999999995,544.2349500000003,306.40000000000094,541.9212277777774,250.03173333333342,553.8598111111113,250.01024444444442,543.7616777777777,66.44000000000004,2.6700000000000044,0.33400000000000085,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-13 05:00:00,180,完整,57.35000000000019,12.269999999999984,4020.725666666667,431.4927111111113,399.54738888888903,9.883688611111117,1.7383874444444496,250.04998333333327,548.796361111111,250.5912777777777,460.6787611111113,250.08078333333313,549.2001333333338,295.0959999999995,554.0947055555553,306.40000000000094,550.669611111111,250.03075555555552,550.2698944444446,250.04322222222206,554.9768666666666,66.61000000000008,1.9499999999999937,0.18999999999999875,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-13 06:00:00,180,完整,57.35000000000019,12.269999999999984,4214.648722222223,409.6637666666667,398.3237861111111,9.688802111111105,1.6762028888888902,249.9198777777779,582.4368750000001,250.14865000000015,466.3463827380949,249.9874777777776,570.6627222222221,295.0959999999995,540.7344583333335,306.40000000000094,543.9424916666666,250.0521944444443,574.1567916666668,250.03421111111098,535.2229493055555,65.85000000000021,2.3999999999999932,0.2719999999999988,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-13 07:00:00,180,完整,56.420000000000066,12.989999999999979,2446.12936170556,406.9206888888889,401.8178277777778,9.94405933333333,1.6702269444444457,250.06431666666668,625.8226555555556,249.98486111111112,520.789588928572,250.10892222222205,613.5197277777779,295.0959999999995,560.1540666666667,306.40000000000094,552.6403388888891,250.12249444444436,551.2529333333333,250.09180555555557,558.3930423611112,66.5,2.0299999999999927,0.15599999999999853,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-13 08:00:00,180,完整,56.420000000000066,12.989999999999979,3851.8020555555563,407.6352333333333,397.2096583333334,9.951672111111112,1.6262350555555571,250.33670555555548,615.567675,251.16388888888878,449.8597061111112,250.06018333333324,595.0079999999998,295.0959999999995,540.0749527777779,306.40000000000094,548.7561333333335,250.28981666666664,550.3705888888891,250.0687833333333,550.6279027777778,65.94000000000004,1.7900000000000023,-0.13399999999999812,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-03-13 09:00:00,180,完整,56.420000000000066,12.989999999999979,3777.8703333333324,431.27082222222236,399.88260555555576,9.933012333333327,1.7400929444444462,250.0553499999997,550.6882888888882,250.03467777777757,435.86643541250913,250.04180555555533,574.7792222222223,295.0959999999995,546.3699555555555,306.40000000000094,553.325988888889,250.085033333333,551.9591333333336,250.02766666666648,550.1434555555558,65.94000000000004,2.019999999999998,-0.1300000000000013,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
