invoice_id,stock_code,description,quantity,invoice_at,unit_price_gbp,customer_id,country,is_cancellation_proxy,line_amount_gbp,fx_rate_gbp_cny,unit_price_cny,line_amount_cny,operational_currency,fx_basis,source_sheet,data_nature
489445,21299,EDWARDIAN TOILET ROLL UNIT ,1,2009-12-01 09:57:00,12.75,C17519,United Kingdom,False,12.75,9.1,116.02,116.02,CNY,course-fixed,Year 2009-2010,public-derived
489445,21099,SET/6 STRAWBERRY PAPER CUPS,24,2009-12-01 09:57:00,0.65,C17519,United Kingdom,False,15.6,9.1,5.92,141.96,CNY,course-fixed,Year 2009-2010,public-derived
489445,21085,SET/6 WOODLAND PAPER CUPS,24,2009-12-01 09:57:00,0.65,C17519,United Kingdom,False,15.6,9.1,5.92,141.96,CNY,course-fixed,Year 2009-2010,public-derived
489445,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2009-12-01 09:57:00,1.95,C17519,United Kingdom,False,19.5,9.1,17.74,177.45,CNY,course-fixed,Year 2009-2010,public-derived
489445,22241,"GARLAND , WOODEN  "" HAPPY EASTER""",24,2009-12-01 09:57:00,1.25,C17519,United Kingdom,False,30.0,9.1,11.38,273.0,CNY,course-fixed,Year 2009-2010,public-derived
489445,21091,SET/6 WOODLAND PAPER PLATES,12,2009-12-01 09:57:00,0.85,C17519,United Kingdom,False,10.2,9.1,7.73,92.82,CNY,course-fixed,Year 2009-2010,public-derived
489446,21733,RED HANGING HEART T-LIGHT HOLDER,32,2009-12-01 10:06:00,2.55,C13758,United Kingdom,False,81.6,9.1,23.2,742.56,CNY,course-fixed,Year 2009-2010,public-derived
489446,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2009-12-01 10:06:00,2.55,C13758,United Kingdom,False,81.6,9.1,23.2,742.56,CNY,course-fixed,Year 2009-2010,public-derived
489446,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2009-12-01 10:06:00,1.25,C13758,United Kingdom,False,15.0,9.1,11.38,136.5,CNY,course-fixed,Year 2009-2010,public-derived
489446,22125,UNION JACK HOT WATER BOTTLE ,12,2009-12-01 10:06:00,5.95,C13758,United Kingdom,False,71.4,9.1,54.14,649.74,CNY,course-fixed,Year 2009-2010,public-derived
489446,21671,RED SPOT CERAMIC DRAWER KNOB,12,2009-12-01 10:06:00,1.25,C13758,United Kingdom,False,15.0,9.1,11.38,136.5,CNY,course-fixed,Year 2009-2010,public-derived
489446,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2009-12-01 10:06:00,2.95,C13758,United Kingdom,False,35.4,9.1,26.84,322.14,CNY,course-fixed,Year 2009-2010,public-derived
489446,22111,SCOTTIE DOG HOT WATER BOTTLE,6,2009-12-01 10:06:00,4.95,C13758,United Kingdom,False,29.7,9.1,45.05,270.27,CNY,course-fixed,Year 2009-2010,public-derived
489446,22112,CHOCOLATE HOT WATER BOTTLE,12,2009-12-01 10:06:00,4.95,C13758,United Kingdom,False,59.4,9.1,45.05,540.54,CNY,course-fixed,Year 2009-2010,public-derived
489446,22294,HEART FILIGREE DOVE  SMALL,24,2009-12-01 10:06:00,1.25,C13758,United Kingdom,False,30.0,9.1,11.38,273.0,CNY,course-fixed,Year 2009-2010,public-derived
489446,22199,FRYING PAN RED POLKADOT ,4,2009-12-01 10:06:00,4.25,C13758,United Kingdom,False,17.0,9.1,38.67,154.7,CNY,course-fixed,Year 2009-2010,public-derived
489446,22083,PAPER CHAIN KIT RETRO SPOT,24,2009-12-01 10:06:00,2.95,C13758,United Kingdom,False,70.8,9.1,26.84,644.28,CNY,course-fixed,Year 2009-2010,public-derived
489446,22114,HOT WATER BOTTLE TEA AND SYMPATHY,12,2009-12-01 10:06:00,3.95,C13758,United Kingdom,False,47.4,9.1,35.95,431.34,CNY,course-fixed,Year 2009-2010,public-derived
489446,21485,RED SPOT HEART HOT WATER BOTTLE,12,2009-12-01 10:06:00,4.95,C13758,United Kingdom,False,59.4,9.1,45.05,540.54,CNY,course-fixed,Year 2009-2010,public-derived
489446,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,2009-12-01 10:06:00,1.95,C13758,United Kingdom,False,19.5,9.1,17.74,177.45,CNY,course-fixed,Year 2009-2010,public-derived
489446,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2009-12-01 10:06:00,1.95,C13758,United Kingdom,False,19.5,9.1,17.74,177.45,CNY,course-fixed,Year 2009-2010,public-derived
489446,85099B,JUMBO BAG RED WHITE SPOTTY ,20,2009-12-01 10:06:00,1.95,C13758,United Kingdom,False,39.0,9.1,17.74,354.9,CNY,course-fixed,Year 2009-2010,public-derived
489446,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",10,2009-12-01 10:06:00,0.85,C13758,United Kingdom,False,8.5,9.1,7.73,77.35,CNY,course-fixed,Year 2009-2010,public-derived
489446,20724,RED SPOTTY CHARLOTTE BAG,10,2009-12-01 10:06:00,0.85,C13758,United Kingdom,False,8.5,9.1,7.73,77.35,CNY,course-fixed,Year 2009-2010,public-derived
489446,21590,KINGS CHOICE CIGAR BOX MATCHES ,24,2009-12-01 10:06:00,1.25,C13758,United Kingdom,False,30.0,9.1,11.38,273.0,CNY,course-fixed,Year 2009-2010,public-derived
489446,21592,RETRO SPOT  CIGAR BOX MATCHES ,24,2009-12-01 10:06:00,1.25,C13758,United Kingdom,False,30.0,9.1,11.38,273.0,CNY,course-fixed,Year 2009-2010,public-derived
489446,20725,LUNCH BAG RED SPOTTY,10,2009-12-01 10:06:00,1.65,C13758,United Kingdom,False,16.5,9.1,15.01,150.15,CNY,course-fixed,Year 2009-2010,public-derived
489446,20728,LUNCH BAG CARS BLUE,10,2009-12-01 10:06:00,1.65,C13758,United Kingdom,False,16.5,9.1,15.01,150.15,CNY,course-fixed,Year 2009-2010,public-derived
489446,20726,LUNCH BAG WOODLAND,10,2009-12-01 10:06:00,1.65,C13758,United Kingdom,False,16.5,9.1,15.01,150.15,CNY,course-fixed,Year 2009-2010,public-derived
489446,20754,RETRO RED SPOTTY WASHING UP GLOVES,12,2009-12-01 10:06:00,2.1,C13758,United Kingdom,False,25.2,9.1,19.11,229.32,CNY,course-fixed,Year 2009-2010,public-derived
489446,21217,RED SPOTTY ROUND CAKE TINS,12,2009-12-01 10:06:00,8.95,C13758,United Kingdom,False,107.4,9.1,81.44,977.34,CNY,course-fixed,Year 2009-2010,public-derived
489446,22195,LARGE HEART MEASURING SPOONS,12,2009-12-01 10:06:00,1.65,C13758,United Kingdom,False,19.8,9.1,15.01,180.18,CNY,course-fixed,Year 2009-2010,public-derived
489446,85066,CREAM SWEETHEART MINI CHEST,2,2009-12-01 10:06:00,12.75,C13758,United Kingdom,False,25.5,9.1,116.02,232.05,CNY,course-fixed,Year 2009-2010,public-derived
489447,POST,POSTAGE,1,2009-12-01 10:10:00,130.0,C12362,Belgium,False,130.0,9.1,1183.0,1183.0,CNY,course-fixed,Year 2009-2010,public-derived
489448,20827,GOLD APERITIF GLASS,48,2009-12-01 10:18:00,2.12,C15413,United Kingdom,False,101.76,9.1,19.29,926.02,CNY,course-fixed,Year 2009-2010,public-derived
489448,20825,GOLD WINE GLASS,48,2009-12-01 10:18:00,3.39,C15413,United Kingdom,False,162.72,9.1,30.85,1480.75,CNY,course-fixed,Year 2009-2010,public-derived
489448,20823,GOLD WINE GOBLET,48,2009-12-01 10:18:00,4.25,C15413,United Kingdom,False,204.0,9.1,38.67,1856.4,CNY,course-fixed,Year 2009-2010,public-derived
489448,20826,SILVER APERITIF GLASS,48,2009-12-01 10:18:00,2.12,C15413,United Kingdom,False,101.76,9.1,19.29,926.02,CNY,course-fixed,Year 2009-2010,public-derived
C489449,22087,PAPER BUNTING WHITE LACE,-12,2009-12-01 10:33:00,2.95,C16321,Australia,True,-35.4,9.1,26.84,-322.14,CNY,course-fixed,Year 2009-2010,public-derived
C489449,85206A,CREAM FELT EASTER EGG BASKET,-6,2009-12-01 10:33:00,1.65,C16321,Australia,True,-9.9,9.1,15.01,-90.09,CNY,course-fixed,Year 2009-2010,public-derived
C489449,21895,POTTING SHED SOW 'N' GROW SET,-4,2009-12-01 10:33:00,4.25,C16321,Australia,True,-17.0,9.1,38.67,-154.7,CNY,course-fixed,Year 2009-2010,public-derived
C489449,21896,POTTING SHED TWINE,-6,2009-12-01 10:33:00,2.1,C16321,Australia,True,-12.6,9.1,19.11,-114.66,CNY,course-fixed,Year 2009-2010,public-derived
C489449,22083,PAPER CHAIN KIT RETRO SPOT,-12,2009-12-01 10:33:00,2.95,C16321,Australia,True,-35.4,9.1,26.84,-322.14,CNY,course-fixed,Year 2009-2010,public-derived
C489449,21871,SAVE THE PLANET MUG,-12,2009-12-01 10:33:00,1.25,C16321,Australia,True,-15.0,9.1,11.38,-136.5,CNY,course-fixed,Year 2009-2010,public-derived
C489449,84946,ANTIQUE SILVER TEA GLASS ETCHED,-12,2009-12-01 10:33:00,1.25,C16321,Australia,True,-15.0,9.1,11.38,-136.5,CNY,course-fixed,Year 2009-2010,public-derived
C489449,84970S,HANGING HEART ZINC T-LIGHT HOLDER,-24,2009-12-01 10:33:00,0.85,C16321,Australia,True,-20.4,9.1,7.73,-185.64,CNY,course-fixed,Year 2009-2010,public-derived
C489449,22090,PAPER BUNTING RETRO SPOTS,-12,2009-12-01 10:33:00,2.95,C16321,Australia,True,-35.4,9.1,26.84,-322.14,CNY,course-fixed,Year 2009-2010,public-derived
489450,22087,PAPER BUNTING WHITE LACE,12,2009-12-01 10:36:00,2.95,C16321,Australia,False,35.4,9.1,26.84,322.14,CNY,course-fixed,Year 2009-2010,public-derived
489450,85206A,CREAM FELT EASTER EGG BASKET,6,2009-12-01 10:36:00,1.65,C16321,Australia,False,9.9,9.1,15.01,90.09,CNY,course-fixed,Year 2009-2010,public-derived
489450,21895,POTTING SHED SOW 'N' GROW SET,4,2009-12-01 10:36:00,4.25,C16321,Australia,False,17.0,9.1,38.67,154.7,CNY,course-fixed,Year 2009-2010,public-derived
489450,21896,POTTING SHED TWINE,6,2009-12-01 10:36:00,2.1,C16321,Australia,False,12.6,9.1,19.11,114.66,CNY,course-fixed,Year 2009-2010,public-derived
489450,22083,PAPER CHAIN KIT RETRO SPOT,12,2009-12-01 10:36:00,2.95,C16321,Australia,False,35.4,9.1,26.84,322.14,CNY,course-fixed,Year 2009-2010,public-derived
489450,21871,SAVE THE PLANET MUG,12,2009-12-01 10:36:00,1.25,C16321,Australia,False,15.0,9.1,11.38,136.5,CNY,course-fixed,Year 2009-2010,public-derived
489450,84946,ANTIQUE SILVER TEA GLASS ETCHED,12,2009-12-01 10:36:00,1.25,C16321,Australia,False,15.0,9.1,11.38,136.5,CNY,course-fixed,Year 2009-2010,public-derived
489450,84970S,HANGING HEART ZINC T-LIGHT HOLDER,24,2009-12-01 10:36:00,0.85,C16321,Australia,False,20.4,9.1,7.73,185.64,CNY,course-fixed,Year 2009-2010,public-derived
489450,22090,PAPER BUNTING RETRO SPOTS,12,2009-12-01 10:36:00,2.95,C16321,Australia,False,35.4,9.1,26.84,322.14,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90200A,PURPLE SWEETHEART BRACELET,-3,2009-12-01 10:44:00,4.25,C17592,United Kingdom,True,-12.75,9.1,38.67,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90200D,PINK SWEETHEART BRACELET,-3,2009-12-01 10:44:00,4.25,C17592,United Kingdom,True,-12.75,9.1,38.67,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90200B,BLACK SWEETHEART BRACELET,-3,2009-12-01 10:44:00,4.25,C17592,United Kingdom,True,-12.75,9.1,38.67,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90200E,GREEN SWEETHEART BRACELET,-3,2009-12-01 10:44:00,4.25,C17592,United Kingdom,True,-12.75,9.1,38.67,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90200C,BLUE SWEETHEART BRACELET,-3,2009-12-01 10:44:00,4.25,C17592,United Kingdom,True,-12.75,9.1,38.67,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90185C,BLACK DIAMANTE EXPANDABLE RING,-3,2009-12-01 10:44:00,4.25,C17592,United Kingdom,True,-12.75,9.1,38.67,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90185B,AMETHYST DIAMANTE EXPANDABLE RING,-3,2009-12-01 10:44:00,4.25,C17592,United Kingdom,True,-12.75,9.1,38.67,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90003C,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,-3,2009-12-01 10:44:00,3.75,C17592,United Kingdom,True,-11.25,9.1,34.12,-102.38,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90003D,CRYSTAL PAIR HEART HAIR SLIDES,-3,2009-12-01 10:44:00,3.75,C17592,United Kingdom,True,-11.25,9.1,34.12,-102.38,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90003B,ROSE COLOUR PAIR HEART HAIR SLIDES,-3,2009-12-01 10:44:00,3.75,C17592,United Kingdom,True,-11.25,9.1,34.12,-102.38,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90209C,PINK ENAMEL+GLASS HAIR COMB,-3,2009-12-01 10:44:00,2.1,C17592,United Kingdom,True,-6.3,9.1,19.11,-57.33,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90209A,PURPLE ENAMEL+GLASS HAIR COMB,-3,2009-12-01 10:44:00,2.1,C17592,United Kingdom,True,-6.3,9.1,19.11,-57.33,CNY,course-fixed,Year 2009-2010,public-derived
C489459,90082D,DIAMANTE BOW BROOCH BLACK COLOUR,-2,2009-12-01 10:44:00,6.35,C17592,United Kingdom,True,-12.7,9.1,57.78,-115.57,CNY,course-fixed,Year 2009-2010,public-derived
489460,79323P,PINK CHERRY LIGHTS,8,2009-12-01 10:46:00,6.75,C16167,United Kingdom,False,54.0,9.1,61.42,491.4,CNY,course-fixed,Year 2009-2010,public-derived
489460,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2009-12-01 10:46:00,0.55,C16167,United Kingdom,False,13.2,9.1,5.0,120.12,CNY,course-fixed,Year 2009-2010,public-derived
489460,84991,60 TEATIME FAIRY CAKE CASES,24,2009-12-01 10:46:00,0.55,C16167,United Kingdom,False,13.2,9.1,5.0,120.12,CNY,course-fixed,Year 2009-2010,public-derived
489460,22274,FELTCRAFT DOLL EMILY,6,2009-12-01 10:46:00,2.95,C16167,United Kingdom,False,17.7,9.1,26.84,161.07,CNY,course-fixed,Year 2009-2010,public-derived
489460,22273,FELTCRAFT DOLL MOLLY,6,2009-12-01 10:46:00,2.95,C16167,United Kingdom,False,17.7,9.1,26.84,161.07,CNY,course-fixed,Year 2009-2010,public-derived
489460,22179,SET 10 LIGHTS NIGHT OWL,4,2009-12-01 10:46:00,6.75,C16167,United Kingdom,False,27.0,9.1,61.42,245.7,CNY,course-fixed,Year 2009-2010,public-derived
489460,22320,BIRDS MOBILE VINTAGE DESIGN,3,2009-12-01 10:46:00,5.95,C16167,United Kingdom,False,17.85,9.1,54.14,162.44,CNY,course-fixed,Year 2009-2010,public-derived
489460,22232,3 PIECE JIGSAW TOADSTOOLS,8,2009-12-01 10:46:00,1.65,C16167,United Kingdom,False,13.2,9.1,15.01,120.12,CNY,course-fixed,Year 2009-2010,public-derived
489460,84598,BOYS ALPHABET IRON ON PATCHES,576,2009-12-01 10:46:00,0.21,C16167,United Kingdom,False,120.96,9.1,1.91,1100.74,CNY,course-fixed,Year 2009-2010,public-derived
489460,79323W, WHITE CHERRY LIGHTS,8,2009-12-01 10:46:00,6.75,C16167,United Kingdom,False,54.0,9.1,61.42,491.4,CNY,course-fixed,Year 2009-2010,public-derived
489460,22138,BAKING SET 9 PIECE RETROSPOT ,3,2009-12-01 10:46:00,4.95,C16167,United Kingdom,False,14.85,9.1,45.05,135.14,CNY,course-fixed,Year 2009-2010,public-derived
489460,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3,2009-12-01 10:46:00,4.95,C16167,United Kingdom,False,14.85,9.1,45.05,135.14,CNY,course-fixed,Year 2009-2010,public-derived
489460,79323S, SILVER CHERRY LIGHTS,4,2009-12-01 10:46:00,6.75,C16167,United Kingdom,False,27.0,9.1,61.42,245.7,CNY,course-fixed,Year 2009-2010,public-derived
489460,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2009-12-01 10:46:00,1.65,C16167,United Kingdom,False,19.8,9.1,15.01,180.18,CNY,course-fixed,Year 2009-2010,public-derived
489460,84568,GIRLS ALPHABET IRON ON PATCHES ,288,2009-12-01 10:46:00,0.21,C16167,United Kingdom,False,60.48,9.1,1.91,550.37,CNY,course-fixed,Year 2009-2010,public-derived
489461,21668,RED STRIPE CERAMIC DRAWER KNOB,24,2009-12-01 10:49:00,1.25,C17865,United Kingdom,False,30.0,9.1,11.38,273.0,CNY,course-fixed,Year 2009-2010,public-derived
489461,21669,BLUE STRIPE CERAMIC DRAWER KNOB,24,2009-12-01 10:49:00,1.25,C17865,United Kingdom,False,30.0,9.1,11.38,273.0,CNY,course-fixed,Year 2009-2010,public-derived
489461,21670,BLUE SPOT CERAMIC DRAWER KNOB,24,2009-12-01 10:49:00,1.25,C17865,United Kingdom,False,30.0,9.1,11.38,273.0,CNY,course-fixed,Year 2009-2010,public-derived
489461,21671,RED SPOT CERAMIC DRAWER KNOB,24,2009-12-01 10:49:00,1.25,C17865,United Kingdom,False,30.0,9.1,11.38,273.0,CNY,course-fixed,Year 2009-2010,public-derived
489461,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,24,2009-12-01 10:49:00,1.25,C17865,United Kingdom,False,30.0,9.1,11.38,273.0,CNY,course-fixed,Year 2009-2010,public-derived
489461,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,24,2009-12-01 10:49:00,1.25,C17865,United Kingdom,False,30.0,9.1,11.38,273.0,CNY,course-fixed,Year 2009-2010,public-derived
489461,22125,UNION JACK HOT WATER BOTTLE ,3,2009-12-01 10:49:00,5.95,C17865,United Kingdom,False,17.85,9.1,54.14,162.44,CNY,course-fixed,Year 2009-2010,public-derived
489461,21232,STRAWBERRY CERAMIC TRINKET BOX,48,2009-12-01 10:49:00,1.25,C17865,United Kingdom,False,60.0,9.1,11.38,546.0,CNY,course-fixed,Year 2009-2010,public-derived
489461,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,6,2009-12-01 10:49:00,2.95,C17865,United Kingdom,False,17.7,9.1,26.84,161.07,CNY,course-fixed,Year 2009-2010,public-derived
489461,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,6,2009-12-01 10:49:00,2.95,C17865,United Kingdom,False,17.7,9.1,26.84,161.07,CNY,course-fixed,Year 2009-2010,public-derived
489461,21161,KEEP OUT BOYS DOOR HANGER ,12,2009-12-01 10:49:00,1.45,C17865,United Kingdom,False,17.4,9.1,13.19,158.34,CNY,course-fixed,Year 2009-2010,public-derived
489461,21162,TOXIC AREA  DOOR HANGER ,12,2009-12-01 10:49:00,1.45,C17865,United Kingdom,False,17.4,9.1,13.19,158.34,CNY,course-fixed,Year 2009-2010,public-derived
489461,21248,DOOR HANGER  MUM + DADS ROOM,12,2009-12-01 10:49:00,1.45,C17865,United Kingdom,False,17.4,9.1,13.19,158.34,CNY,course-fixed,Year 2009-2010,public-derived
489461,21159,MOODY BOY  DOOR HANGER ,12,2009-12-01 10:49:00,1.45,C17865,United Kingdom,False,17.4,9.1,13.19,158.34,CNY,course-fixed,Year 2009-2010,public-derived
489461,82582,AREA PATROLLED METAL SIGN,12,2009-12-01 10:49:00,2.1,C17865,United Kingdom,False,25.2,9.1,19.11,229.32,CNY,course-fixed,Year 2009-2010,public-derived
489461,21181,PLEASE ONE PERSON  METAL SIGN,6,2009-12-01 10:49:00,2.1,C17865,United Kingdom,False,12.6,9.1,19.11,114.66,CNY,course-fixed,Year 2009-2010,public-derived
489461,85150,LADIES & GENTLEMEN METAL SIGN,6,2009-12-01 10:49:00,2.55,C17865,United Kingdom,False,15.3,9.1,23.2,139.23,CNY,course-fixed,Year 2009-2010,public-derived
489461,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2009-12-01 10:49:00,2.95,C17865,United Kingdom,False,17.7,9.1,26.84,161.07,CNY,course-fixed,Year 2009-2010,public-derived
489461,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2009-12-01 10:49:00,7.95,C17865,United Kingdom,False,15.9,9.1,72.34,144.69,CNY,course-fixed,Year 2009-2010,public-derived
489461,82483,WOOD 2 DRAWER CABINET WHITE FINISH,3,2009-12-01 10:49:00,5.95,C17865,United Kingdom,False,17.85,9.1,54.14,162.44,CNY,course-fixed,Year 2009-2010,public-derived
489462,90200D,PINK SWEETHEART BRACELET,3,2009-12-01 10:49:00,4.25,C17592,United Kingdom,False,12.75,9.1,38.67,116.02,CNY,course-fixed,Year 2009-2010,public-derived
489462,90200E,GREEN SWEETHEART BRACELET,3,2009-12-01 10:49:00,4.25,C17592,United Kingdom,False,12.75,9.1,38.67,116.02,CNY,course-fixed,Year 2009-2010,public-derived
489461,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2009-12-01 10:49:00,0.55,C17865,United Kingdom,False,13.2,9.1,5.0,120.12,CNY,course-fixed,Year 2009-2010,public-derived
489461,84991,60 TEATIME FAIRY CAKE CASES,24,2009-12-01 10:49:00,0.55,C17865,United Kingdom,False,13.2,9.1,5.0,120.12,CNY,course-fixed,Year 2009-2010,public-derived
489461,22180,RETRO SPOT LAMP,2,2009-12-01 10:49:00,9.95,C17865,United Kingdom,False,19.9,9.1,90.54,181.09,CNY,course-fixed,Year 2009-2010,public-derived
489461,72756,FAIRY CAKE CANDLES,27,2009-12-01 10:49:00,1.49,C17865,United Kingdom,False,40.23,9.1,13.56,366.09,CNY,course-fixed,Year 2009-2010,public-derived
489461,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,2009-12-01 10:49:00,2.95,C17865,United Kingdom,False,17.7,9.1,26.84,161.07,CNY,course-fixed,Year 2009-2010,public-derived
489461,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,2009-12-01 10:49:00,2.95,C17865,United Kingdom,False,17.7,9.1,26.84,161.07,CNY,course-fixed,Year 2009-2010,public-derived
489462,90200A,PURPLE SWEETHEART BRACELET,3,2009-12-01 10:49:00,4.25,C17592,United Kingdom,False,12.75,9.1,38.67,116.02,CNY,course-fixed,Year 2009-2010,public-derived
489462,90200C,BLUE SWEETHEART BRACELET,3,2009-12-01 10:49:00,4.25,C17592,United Kingdom,False,12.75,9.1,38.67,116.02,CNY,course-fixed,Year 2009-2010,public-derived
489462,90200B,BLACK SWEETHEART BRACELET,3,2009-12-01 10:49:00,4.25,C17592,United Kingdom,False,12.75,9.1,38.67,116.02,CNY,course-fixed,Year 2009-2010,public-derived
489462,90185C,BLACK DIAMANTE EXPANDABLE RING,3,2009-12-01 10:49:00,4.25,C17592,United Kingdom,False,12.75,9.1,38.67,116.02,CNY,course-fixed,Year 2009-2010,public-derived
489462,90185B,AMETHYST DIAMANTE EXPANDABLE RING,3,2009-12-01 10:49:00,4.25,C17592,United Kingdom,False,12.75,9.1,38.67,116.02,CNY,course-fixed,Year 2009-2010,public-derived
489462,90003C,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,3,2009-12-01 10:49:00,3.75,C17592,United Kingdom,False,11.25,9.1,34.12,102.38,CNY,course-fixed,Year 2009-2010,public-derived
489462,90003D,CRYSTAL PAIR HEART HAIR SLIDES,3,2009-12-01 10:49:00,3.75,C17592,United Kingdom,False,11.25,9.1,34.12,102.38,CNY,course-fixed,Year 2009-2010,public-derived
489462,90003B,ROSE COLOUR PAIR HEART HAIR SLIDES,3,2009-12-01 10:49:00,3.75,C17592,United Kingdom,False,11.25,9.1,34.12,102.38,CNY,course-fixed,Year 2009-2010,public-derived
489462,90209C,PINK ENAMEL+GLASS HAIR COMB,3,2009-12-01 10:49:00,2.1,C17592,United Kingdom,False,6.3,9.1,19.11,57.33,CNY,course-fixed,Year 2009-2010,public-derived
489462,90209A,PURPLE ENAMEL+GLASS HAIR COMB,3,2009-12-01 10:49:00,2.1,C17592,United Kingdom,False,6.3,9.1,19.11,57.33,CNY,course-fixed,Year 2009-2010,public-derived
489462,90082D,DIAMANTE BOW BROOCH BLACK COLOUR,2,2009-12-01 10:49:00,6.35,C17592,United Kingdom,False,12.7,9.1,57.78,115.57,CNY,course-fixed,Year 2009-2010,public-derived
489464,21733,85123a mixed,-96,2009-12-01 10:52:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
489465,21707,"FOLDING UMBRELLA , BLACK/BLUE  SPOT",12,2009-12-01 10:52:00,4.95,C13767,United Kingdom,False,59.4,9.1,45.05,540.54,CNY,course-fixed,Year 2009-2010,public-derived
489465,21710,FOLDING UMBRELLA  PINK/WHITE  SPOT,12,2009-12-01 10:52:00,4.95,C13767,United Kingdom,False,59.4,9.1,45.05,540.54,CNY,course-fixed,Year 2009-2010,public-derived
489465,21708,FOLDING UMBRELLA  CREAM/MULTI  SPOT,12,2009-12-01 10:52:00,4.95,C13767,United Kingdom,False,59.4,9.1,45.05,540.54,CNY,course-fixed,Year 2009-2010,public-derived
489465,21706,"FOLDING UMBRELLA , RED/WHITE SPOT",12,2009-12-01 10:52:00,4.95,C13767,United Kingdom,False,59.4,9.1,45.05,540.54,CNY,course-fixed,Year 2009-2010,public-derived
489465,21711,FOLDING UMBRELLA  WHITE/RED  SPOT,12,2009-12-01 10:52:00,4.95,C13767,United Kingdom,False,59.4,9.1,45.05,540.54,CNY,course-fixed,Year 2009-2010,public-derived
489465,20747,PICCADILLY TEA SET,4,2009-12-01 10:52:00,14.95,C13767,United Kingdom,False,59.8,9.1,136.04,544.18,CNY,course-fixed,Year 2009-2010,public-derived
489465,22125,UNION JACK HOT WATER BOTTLE ,12,2009-12-01 10:52:00,5.95,C13767,United Kingdom,False,71.4,9.1,54.14,649.74,CNY,course-fixed,Year 2009-2010,public-derived
489465,85123A,WHITE HANGING HEART T-LIGHT HOLDER,64,2009-12-01 10:52:00,2.55,C13767,United Kingdom,False,163.2,9.1,23.2,1485.12,CNY,course-fixed,Year 2009-2010,public-derived
